Date,Actual_Close,ARIMA_Prediction,XGBoost_Prediction,LSTM_Prediction
2016-01-14,714.72,743.1908496565791,716.68756,714.72
2016-01-15,694.45,743.1913054527643,720.8072,694.45
2016-01-19,701.79,743.1910606375609,703.18146,701.79
2016-01-20,698.45,743.1910551763277,714.71344,698.45
2016-01-21,706.59,743.1910850559779,701.5386,706.59
2016-01-22,725.25,743.191080420072,707.2766,725.25
2016-01-25,711.67,743.19107786523,720.1334,711.67
2016-01-26,713.04,743.1910788842013,705.34766,713.04
2016-01-27,699.99,743.1910789966581,705.00226,699.99
2016-01-28,730.96,743.1910788595134,707.3718,730.9599999999999
2016-01-29,742.95,743.1910788718999,733.68665,742.9499999999999
2016-02-01,752.0,743.1910788855637,742.4191,752.0000000000001
2016-02-02,764.65,743.1910788816517,740.55066,764.6500000000001
2016-02-03,726.95,743.1910788807951,750.6675,726.95
2016-02-04,708.01,743.1910788814052,720.14746,708.01
2016-02-05,683.57,743.191078881393,710.4251,683.57
2016-02-08,682.74,743.1910788813248,686.51624,682.74
2016-02-09,678.11,743.1910788813386,683.7217,678.11
2016-02-10,684.12,743.191078881344,678.8587,684.12
2016-02-11,683.11,743.1910788813414,683.6192,683.11
2016-02-12,682.4,743.1910788813412,684.4639,682.4
2016-02-16,691.0,743.1910788813416,679.6362,691.0
2016-02-17,708.4,743.1910788813416,687.5224,708.4
2016-02-18,697.35,743.1910788813416,704.2767,697.35
2016-02-19,700.91,743.1910788813416,691.3097,700.91
2016-02-22,706.46,743.1910788813416,701.92377,706.46
2016-02-23,695.85,743.1910788813416,704.9307,695.85
2016-02-24,699.56,743.1910788813416,690.79663,699.56
2016-02-25,705.75,743.1910788813416,706.9303,705.75
2016-02-26,705.07,743.1910788813416,707.06885,705.07
2016-02-29,697.77,743.1910788813416,706.02765,697.77
2016-03-01,718.81,743.1910788813416,710.608,718.81
2016-03-02,718.85,743.1910788813416,720.72107,718.85
2016-03-03,712.42,743.1910788813416,718.4116,712.42
2016-03-04,710.89,743.1910788813416,707.311,710.89
2016-03-07,695.16,743.1910788813416,703.04517,695.16
2016-03-08,693.97,743.1910788813416,691.57544,693.97
2016-03-09,705.24,743.1910788813416,692.4927,705.24
2016-03-10,712.82,743.1910788813416,699.32117,712.82
2016-03-11,726.82,743.1910788813416,707.0216,726.82
2016-03-14,730.49,743.1910788813416,732.9066,730.49
2016-03-15,728.33,743.1910788813416,739.7048,728.3300000000002
2016-03-16,736.09,743.1910788813416,735.66565,736.09
2016-03-17,737.78,743.1910788813416,741.36127,737.78
2016-03-18,737.6,743.1910788813416,743.9527,737.6
2016-03-21,742.09,743.1910788813416,738.02185,742.09
2016-03-22,740.75,743.1910788813416,744.2393,740.75
2016-03-23,738.06,743.1910788813416,749.0522,738.06
2016-03-24,735.3,743.1910788813416,748.6962,735.3
2016-03-28,733.53,743.1910788813416,741.1535,733.53
2016-03-29,744.77,743.1910788813416,746.1553,744.77
2016-03-30,750.53,743.1910788813416,756.8932,750.5300000000001
2016-03-31,744.95,743.1910788813416,761.0608,744.9499999999999
2016-04-01,749.91,743.1910788813416,761.87024,749.91
2016-04-04,745.29,743.1910788813416,755.9475,745.29
2016-04-05,737.8,743.1910788813416,753.4107,737.8
2016-04-06,745.69,743.1910788813416,749.4399,745.69
2016-04-07,740.28,743.1910788813416,750.1701,740.2800000000001
2016-04-08,739.15,743.1910788813416,748.61804,739.15
2016-04-11,736.1,743.1910788813416,739.4345,736.1
2016-04-12,743.09,743.1910788813416,743.20886,743.0900000000001
2016-04-13,751.72,743.1910788813416,753.2137,751.7199999999999
2016-04-14,753.2,743.1910788813416,757.51227,753.1999999999999
2016-04-15,759.0,743.1910788813416,760.46783,759.0
2016-04-18,766.61,743.1910788813416,760.75256,766.61
2016-04-19,753.93,743.1910788813416,756.318,753.93
2016-04-20,752.67,743.1910788813416,750.9805,752.67
2016-04-21,759.14,743.1910788813416,750.933,759.14
2016-04-22,718.77,743.1910788813416,740.319,718.77
2016-04-25,723.15,743.1910788813416,727.66284,723.15
2016-04-26,708.14,743.1910788813416,713.43463,708.14
2016-04-27,705.84,743.1910788813416,722.9348,705.84
2016-04-28,691.02,743.1910788813416,720.52405,691.02
2016-04-29,693.01,743.1910788813416,690.2576,693.01
2016-05-02,698.21,743.1910788813416,690.40594,698.21
2016-05-03,692.36,743.1910788813416,713.81866,692.36
2016-05-04,695.7,743.1910788813416,683.1258,695.7
2016-05-05,701.43,743.1910788813416,691.5608,701.43
2016-05-06,711.12,743.1910788813416,700.6087,711.12
2016-05-09,712.9,743.1910788813416,702.4211,712.9
2016-05-10,723.18,743.1910788813416,705.64014,723.18
2016-05-11,715.29,743.1910788813416,706.6791,715.29
2016-05-12,713.31,743.1910788813416,711.3873,713.31
2016-05-13,710.83,743.1910788813416,705.8483,710.83
2016-05-16,716.49,743.1910788813416,705.5326,716.49
2016-05-17,706.23,743.1910788813416,714.2778,706.23
2016-05-18,706.63,743.1910788813416,710.6065,706.63
2016-05-19,700.32,743.1910788813416,707.6253,700.32
2016-05-20,709.74,743.1910788813416,706.3143,709.74
2016-05-23,704.24,743.1910788813416,710.60516,704.24
2016-05-24,720.09,743.1910788813416,703.63025,720.09
2016-05-25,725.27,743.1910788813416,722.48505,725.27
2016-05-26,724.12,743.1910788813416,732.67084,724.12
2016-05-27,732.66,743.1910788813416,729.6818,732.66
2016-05-31,735.72,743.1910788813416,728.7592,735.72
2016-06-01,734.15,743.1910788813416,732.8894,734.1500000000001
2016-06-02,730.4,743.1910788813416,735.68256,730.4
2016-06-03,722.34,743.1910788813416,729.1966,722.34
2016-06-06,716.55,743.1910788813416,721.1633,716.55
2016-06-07,716.65,743.1910788813416,719.45416,716.65
2016-06-08,728.28,743.1910788813416,724.5491,728.2799999999999
2016-06-09,728.58,743.1910788813416,734.0035,728.5799999999999
2016-06-10,719.41,743.1910788813416,727.9623,719.41
2016-06-13,718.36,743.1910788813416,739.92773,718.36
2016-06-14,718.27,743.1910788813416,721.0901,718.27
2016-06-15,718.92,743.1910788813416,712.69867,718.92
2016-06-16,710.36,743.1910788813416,708.739,710.36
2016-06-17,691.72,743.1910788813416,699.4989,691.72
2016-06-20,693.71,743.1910788813416,682.6291,693.71
2016-06-21,695.94,743.1910788813416,690.5674,695.94
2016-06-22,697.46,743.1910788813416,691.12256,697.46
2016-06-23,701.87,743.1910788813416,690.9876,701.87
2016-06-24,675.22,743.1910788813416,699.17236,675.22
2016-06-27,668.26,743.1910788813416,676.8104,668.26
2016-06-28,680.04,743.1910788813416,674.35846,680.04
2016-06-29,684.11,743.1910788813416,683.637,684.11
2016-06-30,692.1,743.1910788813416,686.30023,692.1
2016-07-01,699.21,743.1910788813416,684.32556,699.21
2016-07-05,694.95,743.1910788813416,701.4727,694.95
2016-07-06,697.77,743.1910788813416,692.42035,697.77
2016-07-07,695.36,743.1910788813416,701.6476,695.36
2016-07-08,705.63,743.1910788813416,697.0257,705.63
2016-07-11,715.09,743.1910788813416,706.3869,715.09
2016-07-12,720.64,743.1910788813416,715.5514,720.64
2016-07-13,716.98,743.1910788813416,715.2883,716.98
2016-07-14,720.95,743.1910788813416,718.8394,720.95
2016-07-15,719.85,743.1910788813416,715.49286,719.85
2016-07-18,733.78,743.1910788813416,722.23444,733.78
2016-07-19,736.96,743.1910788813416,731.8667,736.9599999999999
2016-07-20,741.19,743.1910788813416,742.2249,741.19
2016-07-21,738.63,743.1910788813416,748.79553,738.63
2016-07-22,742.74,743.1910788813416,742.045,742.74
2016-07-25,739.77,743.1910788813416,747.82916,739.77
2016-07-26,738.42,743.1910788813416,752.48285,738.4200000000001
2016-07-27,741.77,743.1910788813416,749.5337,741.77
2016-07-28,745.91,743.1910788813416,755.9292,745.91
2016-07-29,768.79,743.1910788813416,756.85547,768.79
2016-08-01,772.88,743.1910788813416,763.2429,772.8799999999999
2016-08-02,771.07,743.1910788813416,761.66864,771.07
2016-08-03,773.18,743.1910788813416,767.9905,773.18
2016-08-04,771.61,743.1910788813416,766.799,771.61
2016-08-05,782.22,743.1910788813416,774.916,782.2200000000001
2016-08-08,781.76,743.1910788813416,783.17834,781.76
2016-08-09,784.26,743.1910788813416,784.4777,784.26
2016-08-10,784.68,743.1910788813416,786.4182,784.68
2016-08-11,784.85,743.1910788813416,783.4907,784.85
2016-08-12,783.22,743.1910788813416,794.31165,783.22
2016-08-15,782.44,743.1910788813416,793.76184,782.44
2016-08-16,777.14,743.1910788813416,788.61346,777.1399999999999
2016-08-17,779.91,743.1910788813416,789.6771,779.91
2016-08-18,777.5,743.1910788813416,783.28625,777.5
2016-08-19,775.42,743.1910788813416,779.7346,775.4200000000001
2016-08-22,772.15,743.1910788813416,775.53107,772.15
2016-08-23,772.08,743.1910788813416,779.6773,772.08
2016-08-24,769.64,743.1910788813416,774.5104,769.64
2016-08-25,769.41,743.1910788813416,769.1195,769.4099999999999
2016-08-26,769.54,743.1910788813416,770.8204,769.5399999999998
2016-08-29,772.15,743.1910788813416,772.16736,772.15
2016-08-30,769.09,743.1910788813416,767.92114,769.09
2016-08-31,767.05,743.1910788813416,768.0474,767.05
2016-09-01,768.78,743.1910788813416,771.8677,768.78
2016-09-02,771.46,743.1910788813416,769.6461,771.46
2016-09-06,780.08,743.1910788813416,779.18164,780.0799999999999
2016-09-07,780.35,743.1910788813416,779.3608,780.3499999999999
2016-09-08,775.32,743.1910788813416,775.54944,775.3200000000002
2016-09-09,759.66,743.1910788813416,772.2228,759.66
2016-09-12,769.02,743.1910788813416,767.0922,769.0199999999999
2016-09-13,759.69,743.1910788813416,775.0998,759.69
2016-09-14,762.49,743.1910788813416,770.5106,762.49
2016-09-15,771.76,743.1910788813416,780.0957,771.76
2016-09-16,768.88,743.1910788813416,784.14685,768.8799999999999
2016-09-19,765.7,743.1910788813416,773.02155,765.6999999999999
2016-09-20,771.41,743.1910788813416,777.63257,771.4099999999999
2016-09-21,776.22,743.1910788813416,775.90186,776.2199999999999
2016-09-22,787.21,743.1910788813416,777.42285,787.21
2016-09-23,786.9,743.1910788813416,782.62036,786.9
2016-09-26,774.21,743.1910788813416,776.2412,774.21
2016-09-27,783.01,743.1910788813416,783.1349,783.0100000000001
2016-09-28,781.56,743.1910788813416,787.3987,781.56
2016-09-29,775.01,743.1910788813416,787.9477,775.0099999999999
2016-09-30,777.29,743.1910788813416,782.2891,777.2900000000001
2016-10-03,772.56,743.1910788813416,789.40454,772.56
2016-10-04,776.43,743.1910788813416,786.09644,776.43
2016-10-05,776.47,743.1910788813416,779.5858,776.47
2016-10-06,776.86,743.1910788813416,777.6042,776.86
2016-10-07,775.08,743.1910788813416,782.4709,775.08
2016-10-10,785.94,743.1910788813416,777.28534,785.9399999999999
2016-10-11,783.07,743.1910788813416,779.64215,783.07
2016-10-12,786.14,743.1910788813416,780.8169,786.14
2016-10-13,778.19,743.1910788813416,779.08246,778.19
2016-10-14,778.53,743.1910788813416,788.2845,778.53
2016-10-17,779.96,743.1910788813416,786.68524,779.9600000000002
2016-10-18,795.26,743.1910788813416,783.30566,795.2600000000001
2016-10-19,801.5,743.1910788813416,797.43207,801.4999999999999
2016-10-20,796.97,743.1910788813416,796.997,796.97
2016-10-21,799.37,743.1910788813416,804.30865,799.3699999999999
2016-10-24,813.11,743.1910788813416,817.4341,813.1100000000001
2016-10-25,807.67,743.1910788813416,818.89886,807.67
2016-10-26,799.07,743.1910788813416,802.96295,799.07
2016-10-27,795.35,743.1910788813416,810.489,795.35
2016-10-28,795.37,743.1910788813416,796.84,795.3699999999999
2016-10-31,784.54,743.1910788813416,796.93134,784.54
2016-11-01,783.61,743.1910788813416,783.9368,783.61
2016-11-02,768.7,743.1910788813416,783.7096,768.7
2016-11-03,762.13,743.1910788813416,782.9164,762.13
2016-11-04,762.02,743.1910788813416,771.89496,762.02
2016-11-07,782.52,743.1910788813416,776.54047,782.52
2016-11-08,790.51,743.1910788813416,776.8831,790.51
2016-11-09,785.31,743.1910788813416,788.25214,785.31
2016-11-10,762.56,743.1910788813416,775.1417,762.56
2016-11-11,754.02,743.1910788813416,781.91516,754.02
2016-11-14,736.08,743.1910788813416,746.024,736.08
2016-11-15,758.49,743.1910788813416,742.8666,758.49
2016-11-16,764.48,743.1910788813416,747.71313,764.48
2016-11-17,771.23,743.1910788813416,760.49585,771.23
2016-11-18,760.54,743.1910788813416,758.10846,760.54
2016-11-21,769.2,743.1910788813416,761.2723,769.2
2016-11-22,768.27,743.1910788813416,778.52844,768.27
2016-11-23,760.99,743.1910788813416,780.3348,760.99
2016-11-25,761.68,743.1910788813416,769.85297,761.6799999999998
2016-11-28,768.24,743.1910788813416,773.12616,768.2400000000001
2016-11-29,770.84,743.1910788813416,780.46423,770.84
2016-11-30,758.04,743.1910788813416,773.3135,758.04
2016-12-01,747.92,743.1910788813416,758.2092,747.92
2016-12-02,750.5,743.1910788813416,759.14124,750.5
2016-12-05,762.52,743.1910788813416,765.25476,762.5200000000001
2016-12-06,759.11,743.1910788813416,779.67365,759.11
2016-12-07,771.19,743.1910788813416,759.95435,771.1900000000002
2016-12-08,776.42,743.1910788813416,779.4019,776.42
2016-12-09,789.29,743.1910788813416,778.48926,789.29
2016-12-12,789.27,743.1910788813416,790.62726,789.2700000000001
2016-12-13,796.1,743.1910788813416,795.69006,796.1
2016-12-14,797.07,743.1910788813416,796.68896,797.07
2016-12-15,797.85,743.1910788813416,798.6841,797.85
2016-12-16,790.8,743.1910788813416,803.89923,790.8
2016-12-19,794.2,743.1910788813416,794.466,794.1999999999999
2016-12-20,796.42,743.1910788813416,802.24286,796.4199999999998
2016-12-21,794.56,743.1910788813416,795.95624,794.5599999999998
2016-12-22,791.26,743.1910788813416,798.7727,791.2600000000001
2016-12-23,789.91,743.1910788813416,799.4827,789.9099999999999
2016-12-27,791.55,743.1910788813416,802.4795,791.55
2016-12-28,785.05,743.1910788813416,793.4849,785.05
2016-12-29,782.79,743.1910788813416,783.67737,782.79
2016-12-30,771.82,743.1910788813416,776.6757,771.82
